name,mg,type,medicine_group,company,price,info,created_at,updated_at
Optimox E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Optimox E/O,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Optimox XG E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Besiflox E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fusithal V/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ovel E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ovel Ts E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lomeflox E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
T-Mycin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
T-Mycin E/O,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
AZ E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Aprocin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Aprocin E/O,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Drylief E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Systear E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Hypomer Gel,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Neotear E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Optifusion E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Hyloron E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Protear E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cyporin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Liftear E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Caftadin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bepotas E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Epinast E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Olpadin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Olpadin Ds E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Olpadin 7 E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Stafen E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nazin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Neopred E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lotepred E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lotepred Gel,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cortisol E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
AFM E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Sonexa E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Sonexa E/O,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Avatan E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Taflan E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Brinzopt E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Zoladin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cozopt E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Combipres E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nevan E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nevan Ts E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Xirom E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Xoviral Eye Gel,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Acyvir E/O,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fludin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
N-Mycin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Aristen E/O,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dexamox E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Sonexa-C E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lotepred Plus E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
T-Mycin Plus E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
T-Mycin Plus E/O,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Gatison E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Eye & Ear Drop,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
AFM-T E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
AFM-Plus E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
I-Gold Cap.,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Phacovit E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tropicam E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tropicam E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Trophen E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Matropin E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Procain E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
NCL E/D,,,,Aristo Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxibac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxibac XG E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Besibac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Levobac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Levobac Ts E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lomebac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tobrabac E/O,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Zibac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Civox E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Aquafresh E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Autotear E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Artear E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Aleadin E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ocastin E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Patadin E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Patadin Ds E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Patadin Max E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Zadit E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dipred E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lotenol E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lotenol gel,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ocasol E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fluromet E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Orbidex E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Orbidex E/O,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Benozol E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Benozol BR E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Brimopres E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Optafenac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Optafenac Ts E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bfenac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Herpigel E/G,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Natapro E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxidexe E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Orbidex C E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lotenol T E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tobrabac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tobrabac E/O,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Gatibac E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Orbidex G,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fluromet E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Optavit Cap.,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Vitafol E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tropidil E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tropidil plus E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
P-Caire E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nsol 5 E/D,,,,Popular Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxigen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxigen E/O,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxigen X/G,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Besigen,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Genolev E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Genolev Ts E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Loniegen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Gentob E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Gentob E/O,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tearfresh Liquigel E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Glytear P E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Genagel,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Teargen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Eradra E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Genacaft E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bepogen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ologen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ologen Ds E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ologen Max E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ocutifen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Diflupred E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Loteflam E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Predflam E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Flurolon E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dexagen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dexagen E/O,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Travazen 'z' E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Genazopt E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Genazopt 'T' E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Genazopt plus E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Combat E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nepagen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nepagen-TS E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Acunac E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Genclovir E/G,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cuvir E/O,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Natagen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxigen-D E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dexagen-C E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Loteflam-T E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dexagen T E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dexagen-G E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dexagen E&E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lutin plus Cap,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Vitalens E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Troplgen E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Troplgen-plus E/D,,,,General Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Floromax E/D,,,,The IBN SINA Pharmaceutical Industry Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Florobex E/D,,,,The IBN SINA Pharmaceutical Industry Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Levosina E/D,,,,The IBN SINA Pharmaceutical Industry Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Levosina Ts E/D,,,,The IBN SINA Pharmaceutical Industry Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lyflox E/D,,,,The IBN SINA Pharmaceutical Industry Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tomycin E/D,,,,The IBN SINA Pharmaceutical Industry Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tomycin E/O,,,,The IBN SINA Pharmaceutical Industry Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Romycin E/D,,,,The IBN SINA Pharmaceutical Industry Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
